,gene_name,gene_id,SRR6206939_pass,SRR6206940_pass,SRR6206941_pass,SRR6206942_pass,SRR6206943_pass,SRR6206944_pass
8949,Dnah11,ENSMUSG00000018581.15,31.6318209107382,32.390759227668,30.3536820102412,25.5433649237533,41.3706415360137,36.4426734614794
8950,Dnah12,ENSMUSG00000021879.13,2.49879256436118,14.8538193653241,1.01885761716495,3.1678973372096,1.07575687026396,14.6856731709544
8951,Dnah14,ENSMUSG00000047369.15,6.36493587050877,6.24300291054015,10.2677584578548,1.68110054459188,2.07898684958556,1.98019877153763
8952,Dnah17,ENSMUSG00000033987.16,86.8825110933487,47.6911367290052,74.3080896759126,12.3292344231398,23.0282661167324,47.2286431576126
8953,Dnah2,ENSMUSG00000005237.14,27.0430585790438,30.0430692056327,26.4847655943658,27.5499738320511,27.963837206194,16.6642050995014
8954,Dnah2os,ENSMUSG00000086591.1,0,0,0.984512228662906,0,2.07898684958556,0.167483430593016
8955,Dnah3,ENSMUSG00000052273.4,0,0,0,0,0,0
8956,Dnah5,ENSMUSG00000022262.7,0,0,0.984512228662906,0,0,0
8957,Dnah6,ENSMUSG00000052861.13,17.4955779129031,11.0859785503378,10.8296344558199,1.02687000358456,3.11848025039624,0.996407707401313
8958,Dnah7a,ENSMUSG00000096141.2,3.62312866970569,8.38820997713802,9.2772628212308,0,0,0
8959,Dnah7b,ENSMUSG00000041144.10,0.629921632051259,7.30715970137922,6.64217134388212,35.0256745579291,8.94405526236443,11.5810515954622
8960,Dnah7c,ENSMUSG00000101337.6,0,0,0,2.40255680530282,3.15505901217905,1.0241526041501
8961,Dnah8,ENSMUSG00000033826.9,1442.73144194982,1129.45995392142,1337.45150268639,2378.01220125727,4334.76405258001,7040.23277081678
8962,Dnah9,ENSMUSG00000056752.16,1.37520562381222,0.712956282089197,0,6.64039828129762,0,1.66298246347577
8963,Dnaic1,ENSMUSG00000061322.15,0,0.565934672254243,0,0,0,0
8964,Dnaic2,ENSMUSG00000034706.16,0.965823602850778,8.65027517185402,1.96902445732581,1.02036948542097,4.15797369917112,0
8965,Dnaja1,ENSMUSG00000028410.13,3094.89338983673,4209.48614976335,5912.02882065604,3976.65608134605,3273.87531460694,3005.65033115305
8966,Dnaja2,ENSMUSG00000031701.6,2832.76062716133,3197.58419836258,3340.44999185324,5168.17144365723,6340.90989123596,5281.19012369085
8967,Dnaja3,ENSMUSG00000004069.16,870.350979816094,1066.83872190427,967.388928116977,1884.89127087182,2631.91944246476,2166.14980077218
8968,Dnaja4,ENSMUSG00000032285.15,195.767439511898,190.119262203183,323.980717178544,18.9576207961808,15.1911606424417,8.54981293461563
8969,Dnajb1,ENSMUSG00000005483.10,8400.22511867164,8972.61522141385,9243.17994181415,2532.75543784407,1553.55186493405,1755.74217393413
8970,Dnajb11,ENSMUSG00000004460.16,1520.57579554,1663.18414195735,1714.63079757525,2593.18248552367,2398.00256460664,2549.59260532472
8971,Dnajb12,ENSMUSG00000020109.13,1300.94450245863,1206.91579954401,1388.26979993341,1166.51453842099,1211.1509286034,1160.75554772546
8972,Dnajb13,ENSMUSG00000030708.14,109.159038289405,77.590332845268,65.7920770499709,74.0408649733294,46.5699907894914,49.1126343600206
8973,Dnajb14,ENSMUSG00000074212.7,198.431429792372,170.308555996373,176.785828129772,223.876778206682,150.538197629264,131.383288118678
8974,Dnajb2,ENSMUSG00000026203.16,416.604686334944,512.093202416474,694.461931470098,250.09300376177,117.833332677594,129.840336299545
8975,Dnajb3,ENSMUSG00000081984.3,3.86329441140311,3.00430710776315,0,5.10184742710487,2.07898684958556,0
8976,Dnajb4,ENSMUSG00000028035.13,2791.00135506598,3159.58210516792,2856.55919752943,814.712841602363,355.364156904264,439.365429684281
8977,Dnajb5,ENSMUSG00000036052.14,693.440200780351,803.178602363995,706.858224938406,140.996996371681,25.1739480946604,60.6495958348693
8978,Dnajb6,ENSMUSG00000029131.14,1718.03705633855,1817.77461384658,2001.99334521443,3030.57546026569,2547.11873634117,2472.34975762275
8979,Dnajb7,ENSMUSG00000047108.4,2.89747080855233,1.00143570258772,0,1.02036948542097,2.07898684958556,3.96039754307525
8980,Dnajb8,ENSMUSG00000048206.6,4.01920014744682,0.78937441284885,0.77603460754908,0,0.819373135724777,0
8981,Dnajb9,ENSMUSG00000014905.4,6669.9037322972,6465.0390355215,6952.06569094252,669.011650597459,333.866947066391,375.901828570526
8982,Dnajc1,ENSMUSG00000026740.12,390.871937070297,293.459915565011,359.182286889056,509.334025228158,325.256048910184,492.780807554646
8983,Dnajc10,ENSMUSG00000027006.13,988.037545716346,950.362481755742,886.061005796616,1404.02841193926,1223.4837609811,911.881534293077
8984,Dnajc11,ENSMUSG00000039768.16,778.737285837114,805.963671771219,1013.1573485808,2636.88056037136,3903.62371083512,3453.01026058803
8985,Dnajc12,ENSMUSG00000036764.12,102.841781949916,90.2285924926395,112.895745797314,254.909327972719,246.915396179646,212.283753173899
8986,Dnajc13,ENSMUSG00000032560.14,263.901354823728,191.114470858896,216.423029462888,124.733542699295,311.208917733996,204.518370514174
8987,Dnajc14,ENSMUSG00000025354.5,1395.78323063853,1448.17140034309,1568.87461261147,650.158179044056,804.260101587331,773.679668370336
8988,Dnajc15,ENSMUSG00000022013.3,233.729311889888,244.350311431403,246.128057165727,887.721452316247,757.790706673937,893.069645963469
8989,Dnajc16,ENSMUSG00000040697.10,319.734841060191,283.853218378972,228.599644470659,185.899768891036,213.056925915547,236.186818208406
8990,Dnajc17,ENSMUSG00000034278.3,168.053306896035,133.190948444166,130.940126412167,264.275696724032,268.189303596537,242.574349513359
8991,Dnajc18,ENSMUSG00000024350.5,299.417147824657,314.308801273111,335.718669974051,431.586887801529,380.444528201046,364.380637323719
8992,Dnajc19,ENSMUSG00000027679.13,448.394994573852,573.239148061286,550.394069434873,1868.13050565368,1726.87362318346,1457.91387563783
8993,Dnajc2,ENSMUSG00000029014.14,1006.04241042251,1246.88705249205,1293.56895524505,3201.77084631125,3991.92564419437,3167.95116356888
8994,Dnajc21,ENSMUSG00000044224.16,437.223051404556,527.82134907707,579.25822095403,421.90594037423,584.101062709128,570.177270391984
8995,Dnajc22,ENSMUSG00000038009.7,1.93164720570156,7.01004991811401,2.95353668598872,4.08147794168389,0,0
8996,Dnajc24,ENSMUSG00000027166.14,110.218076766705,138.523716889966,134.480490584206,222.375161472082,163.785834025827,227.711517897883
8997,Dnajc25,ENSMUSG00000070972.13,421.524884046092,316.310861435157,534.198452502568,715.192749157006,453.677404279472,385.40417060841
8998,Dnajc27,ENSMUSG00000020657.16,447.661239543767,432.262147513625,385.539617471635,374.19921614342,513.934717731575,437.098484071428
8999,Dnajc28,ENSMUSG00000039763.9,26.6313247909892,19.4960354865481,25.5554238078457,39.7292799642634,26.9825952818552,22.4040580539015
9000,Dnajc3,ENSMUSG00000022136.7,1656.38747888908,1833.62877143811,1822.33213525504,1427.49691010394,2788.96085871903,2078.21861072874
9001,Dnajc30,ENSMUSG00000061118.8,246.042748181407,200.369899246484,254.968874878565,314.383799650681,345.174587646517,324.58453313872
9002,Dnajc4,ENSMUSG00000024963.11,207.798492740937,265.068447232066,242.288599440221,125.518274208882,211.347153928129,138.156707426998
9003,Dnajc5,ENSMUSG00000000826.16,3744.90656641719,3991.62521957065,4284.12530964467,2635.24453284033,2897.33171939377,2853.94912318652
9004,Dnajc5b,ENSMUSG00000027606.12,0,0,0,0,0,1.20704043734583
9005,Dnajc5g,ENSMUSG00000053856.7,0,0,0,0,0,0
9006,Dnajc6,ENSMUSG00000028528.16,28.0120597589036,17.0263422761961,39.6135580591729,1016.13270974869,3275.44770011565,1508.96932045412
9007,Dnajc7,ENSMUSG00000014195.15,1073.03002276721,1408.01859783833,1363.54943669813,1277.42038584589,1396.00582068672,1226.70326844561
9008,Dnajc8,ENSMUSG00000054405.14,916.283364735653,1033.56132127873,1052.23455324826,1738.99584861297,1863.91352713751,1642.63060082233
9009,Dnajc9,ENSMUSG00000021811.7,1705.64448263447,1840.63882135622,2046.80092339018,3696.79864568019,3860.67857968039,3695.05090768921
9010,Dnal1,ENSMUSG00000042523.12,7.49416984261074,3.89812350388523,4.35526207244557,3.98650532966395,7.13385026559954,5.73675232340767
9011,Dnal4,ENSMUSG00000022420.15,198.237778695513,197.827709055834,184.80069738482,277.32436265582,328.04202539809,270.297267390706
9012,Dnali1,ENSMUSG00000042707.6,0.965823602850778,2.00287140517543,0,1.02036948542097,1.03949342479278,0.990099385768813
9013,Dnase1,ENSMUSG00000005980.15,37.201530415031,13.7458082138513,18.4215420136848,37.5060693602466,43.4985174567467,57.1797073199434
9014,Dnase1l1,ENSMUSG00000019088.13,132.106466076246,136.423834203133,112.201278649168,84.9831298813035,42.9050277816496,53.8250242521528
9015,Dnase1l2,ENSMUSG00000024136.14,7.36785434174736,7.639523788312,13.7691067408712,4.06073872450054,6.09244560921232,2.51768131723319
9016,Dnase1l3,ENSMUSG00000025279.7,1272.74208326463,1566.07673071975,1407.36463055496,106.405424628647,130.228351618329,149.941494080323
9017,Dnase2a,ENSMUSG00000003812.13,438.689078709831,429.578746499559,514.474421484136,441.269024459794,218.363091236924,313.244572605354
9018,Dnase2b,ENSMUSG00000028185.12,0.990101804950322,0,0,0,0,0
9019,Dnd1,ENSMUSG00000044595.10,33.8038260997772,27.0387639698683,33.4734157745388,26.5296066209453,13.5134145223061,20.7920871011451
9020,Dner,ENSMUSG00000036766.12,0,0,0,0,0,0
9021,Dnhd1,ENSMUSG00000030882.19,146.125141905818,129.779026645874,120.6493122057,9.22682504319957,38.0573068670401,36.2790812429697
9022,Dnlz,ENSMUSG00000075467.4,317.974414835255,351.377726286381,378.279705938533,882.650487889426,977.917887457899,817.172312002626
9023,Dnm1,ENSMUSG00000026825.17,6.10640327858418,7.73148174302769,6.49498114833538,2.390498160515,2.43530128579784,2.08662883420165
9024,Dnm1l,ENSMUSG00000022789.14,1681.04324951257,1833.07091107782,1852.6623150558,2550.69064284807,3006.35909318154,2469.92508340767
9025,Dnm2,ENSMUSG00000033335.17,6752.36364414646,7269.00154181664,7080.71920121153,3995.93575213656,4482.66192827865,4844.30656180942
9026,Dnm3,ENSMUSG00000040265.16,9.76652004908056,5.06331686154657,2.48887539904294,15.4771414895319,2.62786945367242,27.9920120020359
9027,Dnm3os,ENSMUSG00000078190.6,0.96571729093956,0,1.96881196255549,5.10128609770041,1.03938073584808,0.989990920034063
9028,Dnmbp,ENSMUSG00000025195.9,795.072800703171,787.347131035492,888.717273688944,226.239658854204,114.62788196661,225.865782763508
9029,Dnmt1,ENSMUSG00000004099.16,1923.80938778259,2067.56584832457,2137.42191103726,10369.6178657598,30247.0627280953,18955.1650293504
9030,Dnmt3a,ENSMUSG00000020661.15,342.386287540299,389.728539018819,361.700186445828,333.936778372941,512.783448594007,662.445407993521
9031,Dnmt3aos,ENSMUSG00000073242.4,0,2.00287140517543,1.96902445732581,0,0,0
9032,Dnmt3b,ENSMUSG00000027478.15,244.565175842772,262.042920205931,232.615930520856,529.582813650187,960.273762685219,728.934686184946
9033,Dnmt3bos,ENSMUSG00000079000.3,0.965823602850778,0,0,0,0,2.97029815730644
9034,Dnmt3c,ENSMUSG00000082079.2,0,0,0,4.38700762815055,0,1.24882947047722
9035,Dnmt3l,ENSMUSG00000000730.13,0,1.67276166957196,0,7.56625184621515,0,0
9036,Dnpep,ENSMUSG00000026209.15,414.603987013311,472.578864686495,414.978277992732,439.72643004222,472.863433326824,380.45795509649
9037,Dnph1,ENSMUSG00000040658.6,12.218832003582,16.7477960045305,11.8141467439549,281.621977976189,960.490590676645,389.100956905
9038,Dntt,ENSMUSG00000025014.12,38.0321207219,60.0330966044035,27.0085048155341,144.38426698789,35.9100762253455,56.3355425790255
9039,Dnttip1,ENSMUSG00000017299.13,257.343762804449,234.335954405525,258.926716138344,420.392227993441,382.692176285738,390.099157992912
9040,Dnttip2,ENSMUSG00000039756.12,2172.1372828114,2148.07958205065,2328.37142078777,3378.44336622884,3850.28364543246,2749.50599427999
9041,Doc2a,ENSMUSG00000052301.14,0.760017118868416,3.12280156054646,0,10.4986907354071,8.23158322187357,11.6598802494022
9042,Doc2b,ENSMUSG00000020848.7,0,0,0.984512228662906,0,0,0
9043,Doc2g,ENSMUSG00000024871.10,76.6940348333275,92.3118283162769,64.1332025064518,77.4790603320958,53.2205196703358,53.9516242677472
9044,Dock1,ENSMUSG00000058325.6,22.1266434507449,22.4565288149891,24.2135180693547,2.04073897084195,1.50386760608641,3.96039754307525
9045,Dock10,ENSMUSG00000038608.15,7861.91465449269,6718.28509073192,6544.35478497563,1725.64350478998,989.588315123375,1430.2821143818
9046,Dock11,ENSMUSG00000031093.14,5328.08249926305,5042.79444901383,4851.93432634455,2005.98489195974,3063.38031098081,3282.06916441629
9047,Dock2,ENSMUSG00000020143.15,6120.96323746033,6037.44526812571,6062.42580598417,2215.6620126094,2697.73316046346,3603.43067924497
9048,Dock3,ENSMUSG00000039716.12,0.143216374380937,1.44280959820499,0.157140772173669,0,1.11670010563596,0.317206049930829
9049,Dock4,ENSMUSG00000035954.10,113.907637772256,155.124082464873,122.641957288073,44.2117363407931,19.1421531118558,48.2626786892041
9050,Dock5,ENSMUSG00000044447.5,437.436626017751,377.541259875569,369.21714941067,227.561972148707,175.749264613659,561.409846589714
9051,Dock6,ENSMUSG00000032198.9,213.868925937517,197.137280700563,203.399689380242,121.310828706517,37.7919211298307,52.2489995852889
9052,Dock7,ENSMUSG00000028556.15,105.947122190868,213.31096668343,101.118951942494,52.3496521759165,12.2120873978607,68.7007846087664
9053,Dock8,ENSMUSG00000052085.6,8132.64169696096,7219.54832967174,7279.12285876192,3826.81059299434,4741.58427980573,5644.33145157637
9054,Dock9,ENSMUSG00000025558.16,1132.00211929033,1109.06113867641,987.019653242023,2810.1148005521,1506.80533661144,1226.01344662052
9055,Dohh,ENSMUSG00000078440.10,354.629431191008,356.375789935953,407.286906415807,1080.31404130307,1064.1725895998,892.448275132577
9056,Dok1,ENSMUSG00000068335.6,853.316888224442,1080.98017823344,970.015560453556,831.591531101837,594.562333117684,555.040811615025
9057,Dok2,ENSMUSG00000022102.13,864.412124551446,938.345253324689,968.7600330043,704.054944940472,856.542582029251,790.099309843513
9058,Dok3,ENSMUSG00000035711.5,6488.20650094694,7017.00569571862,6423.97225861891,769.850975203794,243.471430993633,559.233418471142
9059,Dok4,ENSMUSG00000040631.8,40.9137116896296,32.4393352899566,38.0471198069711,15.9622519771104,3.39083952146999,1.59270690688866
9060,Dok5,ENSMUSG00000027560.4,0,1.02158969774536,2.99967651517596,0,0,0
9061,Dok6,ENSMUSG00000073514.3,0,0,0,0,0,0.990099385768813
9062,Dok7,ENSMUSG00000044716.12,0,0,0,0,1.0522323148025,1.00223295667284
9063,Dolk,ENSMUSG00000075419.4,62.7785341853006,69.0990634785524,86.6370761223358,125.50544670678,107.067822753656,121.782224449564
9064,Dolpp1,ENSMUSG00000026856.14,349.124091846148,411.081873510367,422.993432605918,593.18723121751,635.013314920936,573.373844580944
9065,Donson,ENSMUSG00000022960.12,745.221374864483,909.016620191616,849.081649977841,628.76345676797,438.857942907157,544.741923041658
9066,Dopey1,ENSMUSG00000034973.16,1773.5529805022,1589.63782240674,1711.3563599128,908.457476047995,824.423176469021,686.109920657143
9067,Dopey2,ENSMUSG00000022946.8,1757.1610156443,1343.32057677864,1414.53854697056,375.401949969698,978.322611628171,524.214542837453
9068,Dot1l,ENSMUSG00000061589.14,2645.04186587278,2321.34931133143,2159.6389672633,2290.82179973959,3967.214537418,3944.60669386041
9069,Doxl2,ENSMUSG00000068536.11,0,0,0,0,0,0
9070,Dpagt1,ENSMUSG00000032123.5,311.58858193931,298.846740580065,283.119829172595,1368.45329898299,1420.84130659034,1236.9827185042
9071,Dpcr1,ENSMUSG00000073408.2,1.080820330893,0,0,2.04961663328607,4.19988793586898,5.37540999609327
9072,Dpep1,ENSMUSG00000019278.5,0,0,0,0,1.03949342479278,0
9073,Dpep2,ENSMUSG00000053687.14,15.7529254282993,15.5141695785026,19.7022108238293,21.158124607019,11.589452369784,34.7550927679102
9074,Dpep3,ENSMUSG00000031898.9,1.93164720570156,0,0.984512228662906,1.02036948542097,1.03949342479278,0.990099385768813
9075,Dpf1,ENSMUSG00000030584.14,14.8591644447111,2.01840330292953,6.25744895335769,24.4694641767488,74.2310145023099,70.3204949866977
9076,Dpf2,ENSMUSG00000024826.14,2234.51368366364,2534.47333859654,2583.62806606755,2573.78224556804,2884.81861260455,2442.03026902988
9077,Dpf3,ENSMUSG00000021221.15,8.64934534338788,1.23020712791317,0.982720577655331,6.38956642463638,8.37728205807187,9.33479435648866
9078,Dph1,ENSMUSG00000078789.9,411.721232626805,381.636355468077,372.691969815357,868.181035433618,873.013493330946,744.609534458586
9079,Dph2,ENSMUSG00000028540.6,282.587603840255,341.657507646383,373.928851763623,568.929245418582,773.554757729308,728.052066182118
9080,Dph3,ENSMUSG00000021905.13,545.131485091144,691.134487806566,691.353607673234,1416.31032303512,1216.29456350657,1050.54493139954
9081,Dph5,ENSMUSG00000033554.17,690.448982331639,783.74190856019,953.302417805513,672.358015603695,713.149051669896,754.42409089668
9082,Dph6,ENSMUSG00000057147.13,325.987328278745,345.443469214887,339.801610615736,817.91738734782,1074.41626774029,850.981463377969
9083,Dph7,ENSMUSG00000026975.10,91.3253101041413,123.419090375147,98.6713947463861,236.569345795191,236.308105479722,196.815718376282
9084,Dpm1,ENSMUSG00000078919.10,240.787621761852,380.854784228226,356.836445259509,678.600261685185,423.089474235641,460.763367497522
9085,Dpm2,ENSMUSG00000026810.12,601.767474994635,621.60912239029,559.485559405897,1185.07264785109,1148.75074248917,976.237796418929
9086,Dpm3,ENSMUSG00000042737.9,457.209115252938,559.521667244588,562.067636341006,939.110743790534,762.41264938954,681.929744509995
9087,Dpp10,ENSMUSG00000036815.16,36.7499525826178,24.9464705322269,24.5440234081224,20.7966474371011,22.9411825152097,22.3029366651639
9088,Dpp4,ENSMUSG00000035000.8,2499.55148417781,2662.81753318074,2388.42666673621,15216.770136083,6303.48812794342,9132.67673433153
9089,Dpp6,ENSMUSG00000061576.15,0,0,3.93804891465163,25.1885905302502,1.98154384107471,0
9090,Dpp7,ENSMUSG00000026958.13,353.491438643385,328.470910448771,335.718669974051,343.864516586868,463.61406745758,295.049616959106
9091,Dpp8,ENSMUSG00000032393.15,2116.61149365374,2079.95217934932,2222.48392939439,2814.27919510234,3291.73646254482,3437.47148469596
9092,Dpp9,ENSMUSG00000001229.8,1662.18242050619,1744.5009939078,1807.5644518251,1690.75223734255,2323.26780441186,2220.79292227945
9093,Dppa1,ENSMUSG00000064010.12,0,0,0,0,0,0
9094,Dppa2,ENSMUSG00000072419.4,0,2.00287140517543,0.984512228662906,0,0,0
9095,Dppa3,ENSMUSG00000046323.8,0,0,0,0,0,0
9096,Dppa4,ENSMUSG00000058550.14,0,0,0,0.960752391890759,0,1.05560214411484
9097,Dppa5a,ENSMUSG00000060461.5,0,1.00143570258772,0,0,0,0
9098,Dpt,ENSMUSG00000026574.5,4.82911801425389,3.00430710776315,2.95353668598872,1.02036948542097,0,0.990099385768813
9099,Dpy19l1,ENSMUSG00000043067.15,559.391524945393,696.627468436241,549.671100362205,907.250170485757,1961.9062156582,1199.21203571306
9100,Dpy19l2,ENSMUSG00000085576.3,0.965823602850778,3.00430710776315,0,2.04073897084195,0,0
9101,Dpy19l3,ENSMUSG00000043671.14,63.3654034477106,72.8892398841089,45.0519670090884,54.2755140250109,41.8679407705433,73.1329046007787
9102,Dpy19l4,ENSMUSG00000045205.16,337.365738355866,279.676955436932,260.579815469238,356.189490429419,260.253141521666,340.754594390175
9103,Dpy30,ENSMUSG00000024067.13,480.74972929921,604.427447671235,620.997330182139,2701.94875647581,2841.61885177852,2227.72613092243
9104,Dpyd,ENSMUSG00000033308.16,1.04051576128228,1.61832289464297,0.530324837825057,0,0,0
9105,Dpys,ENSMUSG00000022304.12,0.965823602850778,8.00310540561731,0,0,0,0
9106,Dpysl2,ENSMUSG00000022048.8,365.484265150511,405.19099793079,392.557576807308,381.503574996454,250.588350926995,311.775547455895
9107,Dpysl3,ENSMUSG00000024501.19,17.9784039405661,6.18157374965198,9.11566503948505,3.14922326501087,3.20824654594939,6.11159793564376
9108,Dpysl4,ENSMUSG00000025478.15,0,0,0,0,0,0
9109,Dpysl5,ENSMUSG00000029168.14,2.89747080855233,1.00143570258772,1.96902445732581,4.08147794168389,1.03949342479278,6.93069570038169
9110,Dqx1,ENSMUSG00000009145.6,80.1567706992392,68.8976490216495,67.224146834629,122.942552056105,108.932283509614,132.141600045569
9111,Dr1,ENSMUSG00000029265.4,1518.27470368142,1699.43638729135,1652.99603192502,2692.75507202595,2850.2909707818,2079.20871011451
9112,Dram1,ENSMUSG00000020057.2,57.234818360845,53.1444417597949,26.1231712943642,111.306739269888,7.15090166188929,35.0285621649221
9113,Dram2,ENSMUSG00000027900.15,321.399821453392,365.412031901509,405.562998354757,215.535324215619,122.397686880932,144.519136900205
9114,Drap1,ENSMUSG00000024914.16,2635.80113544564,2915.5568200966,3251.28424338776,5611.13475716941,7748.29818455125,6064.13678512771
9115,Draxin,ENSMUSG00000029005.4,3.88623263188872,0,0,1.02522566984102,1.04351877306541,0
9116,Drc1,ENSMUSG00000073102.7,27.0430608798218,22.0315854569297,8.86061005796616,68.3647555232052,13.5134145223061,86.1386465618867
9117,Drc3,ENSMUSG00000056598.16,9.11168217165633,8.64409840931651,6.33317733245634,12.4935159842852,14.2410830618008,11.8915970260507
9118,Drc7,ENSMUSG00000031786.7,0.965823602850778,1.00143570258772,0,7.14258639794681,0,1.98019877153763
9119,Drd1,ENSMUSG00000021478.6,4.03988860069643,4.03584307080911,1.98436576270876,3.0841104722223,0,0
9120,Drd2,ENSMUSG00000032259.8,0,0,0,0,0,0
9121,Drd3,ENSMUSG00000022705.4,1.93164720570156,0,0,0,0,0
9122,Drd4,ENSMUSG00000025496.5,0,0,0,0,3.11848027437834,1.98019877153763
9123,Drd5,ENSMUSG00000039358.3,8.71829068376753,26.7395924870627,43.4524706312217,2.04073897084195,0,0
9124,Drg1,ENSMUSG00000020457.13,112.163505808071,103.617741779333,104.625802901738,395.998824918724,340.262391135594,302.006774125003
9125,Drg2,ENSMUSG00000020537.9,794.87282514619,803.151433475348,766.935026128404,2347.87018595366,2533.24547622001,2195.05033824946
9126,Drosha,ENSMUSG00000022191.15,1138.54760919062,976.413410952104,1045.86209719554,3263.18982495902,3535.99318217129,3162.32766355834
9127,Drp2,ENSMUSG00000000223.13,2.12690754696362,4.21599946659661,2.41431729649442,10.3221895575208,14.3762524769495,13.4158000382029
9128,Drr1,ENSMUSG00000086048.7,0.986371230174494,0,0.999476743370251,0,0,2.00117576779919
9129,Dsc1,ENSMUSG00000044322.7,0,0,0,0,0,0
9130,Dsc2,ENSMUSG00000024331.11,0,1.10424043065756,1.74033506968125,1.12511790532293,0,0
9131,Dsc3,ENSMUSG00000059898.9,0,0,0,0,0,0
9132,Dscam,ENSMUSG00000050272.9,212.859392291744,203.291447625306,190.010860131941,44.8962573585228,9.35544082313502,12.8712920149946
9133,Dscaml1,ENSMUSG00000032087.10,0.737538023995139,0.176116103819823,1.03883928300366,1.55838248682476,0,0.174122458152254
9134,Dscc1,ENSMUSG00000022422.13,19.7779211117109,37.1493096687166,13.7941102260436,273.274911895877,216.254815869743,223.962667607651
9135,Dscr3,ENSMUSG00000022898.12,612.332164207393,767.09974818219,762.996977213752,1143.83419315691,870.055996551557,983.168690068431
9136,Dse,ENSMUSG00000039497.8,133.382904680395,107.158400299571,119.410289882217,16.8671273814408,2.86542936905886,11.8811926292266
9137,Dsel,ENSMUSG00000038702.6,48.2911801425389,46.0660423190349,35.4424402318646,34.6925625043131,34.3032830181618,27.7227828015268
9138,Dsg1a,ENSMUSG00000069441.3,0,0,0,0,0,0
9139,Dsg1b,ENSMUSG00000061928.6,2.11450634764439,0,0,2.52613095511984,0,3.01746189763657
9140,Dsg1c,ENSMUSG00000034774.6,0,0,0,10.8278640512835,0,4.09479120708821
9141,Dsg2,ENSMUSG00000044393.15,0.590337120597478,7.63193873307226,2.40626804074409,1778.57658927678,93.4992626916368,1469.43092243391
9142,Dsg3,ENSMUSG00000056632.7,0,0,0,1.02186871491623,0,0
9143,Dsg4,ENSMUSG00000001804.9,0,0,0,16.3259117667356,0,3.96039754307525
9144,Dsn1,ENSMUSG00000027635.15,78.6646792232423,88.4160683103191,57.7850962629335,209.516491629284,243.070425675602,186.536021639435
9145,Dsp,ENSMUSG00000054889.10,20.5722854099685,16.0593698637513,9.77411121083655,42.3622257406782,697.140118003497,718.224402674472
9146,Dspp,ENSMUSG00000053268.7,0,0,0,0,0,0
9147,Dst,ENSMUSG00000026131.18,152.16295811722,166.979786317308,140.187893287347,45.4084748622541,39.5247629760085,24.2253415567374
9148,Dstn,ENSMUSG00000015932.8,440.415562899955,554.795379233594,449.922088498948,676.785055303616,833.67372668381,593.587302960738
9149,Dstyk,ENSMUSG00000042046.15,186.126972516988,163.27715221193,189.636380398746,19.7754537151344,2.591470949693,21.7821864869139
9150,Dtd1,ENSMUSG00000027430.12,228.900193875634,225.323033082236,235.298422650435,900.986255626719,953.21547053498,754.455731955836
9151,Dtd2,ENSMUSG00000020956.14,94.1115783651855,97.0311814432173,74.6843636211513,362.27286470028,350.924294805433,316.112330620655
9152,Dthd1,ENSMUSG00000090326.1,0,2.00287140517543,0,2.04073897084195,0,0
9153,Dtl,ENSMUSG00000037474.13,290.326865566367,207.113662147449,135.739227908537,2648.78104640119,3592.44773817538,2865.98398583237
9154,Dtna,ENSMUSG00000024302.16,0,0.590219270996116,0,0,0,1.36821056900384
9155,Dtnb,ENSMUSG00000071454.13,820.839222412907,875.555025271117,874.156098764092,1358.99575461643,802.849640316681,1075.06000227503
9156,Dtnbos,ENSMUSG00000092286.1,8.73852324852193,9.13792577516086,10.9486479169627,8.65090008207278,5.76372435589015,3.58460730785944
9157,Dtnbp1,ENSMUSG00000057531.14,574.559261099774,608.580460559355,659.90183790495,959.808167059676,750.987707425959,739.050416234613
9158,Dtwd1,ENSMUSG00000023330.12,92.8559542583307,90.4447223651395,75.5311303756616,383.835709747054,469.40903867611,385.567049518422
9159,Dtwd2,ENSMUSG00000024505.15,95.8278447501747,111.350478081704,89.2755232664923,149.778626067786,219.136945990671,174.01456453983
9160,Dtx1,ENSMUSG00000029603.15,12129.7786282029,13639.5542692447,15662.6050457982,789.765981715833,592.511252131885,885.148850877319
9161,Dtx2,ENSMUSG00000004947.15,907.158963274411,1066.85243631851,1152.45868125013,602.603324536891,866.282229879029,799.398137454556
9162,Dtx3,ENSMUSG00000040415.15,1109.64197779668,1297.71317732232,836.918444029833,996.348246166489,710.918358985832,844.274186788512
9163,Dtx3l,ENSMUSG00000049502.16,730.339257119471,752.544309646793,738.333305656392,348.730130401709,878.05940775427,719.343049237842
9164,Dtx4,ENSMUSG00000039982.7,565.343252306431,581.070658652012,626.481743128765,1051.30384952867,108.162937051229,570.687693738314
9165,Dtymk,ENSMUSG00000026281.15,673.062488533809,774.390630041719,742.477298060071,5467.07254597613,4681.92353334709,4337.94342256001
9166,Dubr,ENSMUSG00000022639.14,102.237242087079,110.344839602248,121.672141406768,82.6328042465326,27.7871957853343,40.1516884521776
9167,Duox1,ENSMUSG00000033268.8,0,2.00287140517543,0,0,0,0
9168,Duox2,ENSMUSG00000068452.7,0,0,0,0,0,0
9169,Duoxa1,ENSMUSG00000027224.14,0,0,0,0,0,0
9170,Duoxa2,ENSMUSG00000027225.7,2.89747080855233,3.00430710776315,1.96902445732581,0,0,0
9171,Dupd1,ENSMUSG00000063821.6,0.662396592370502,0,0,0,0,0
